13139.0	8,2418,5055.790000000004,631.9737500000005
13140.0	3,185,422.46999999999986,140.8233333333333
13141.0	6,1547,2385.7999999999997,397.63333333333327
13142.0	1,258,307.09000000000003,307.09000000000003
13144.0	1,21,110.95,110.95
13145.0	5,142,614.77,122.954
13146.0	1,142,183.91,183.91
13147.0	4,144,712.8000000000001,178.20000000000002
13148.0	17,1782,3310.220000000001,194.71882352941182
13149.0	4,1280,1676.06,419.015
13151.0	2,361,1250.3700000000003,625.1850000000002
13153.0	1,418,486.22,486.22
13155.0	4,485,966.7199999999999,241.67999999999998
13157.0	5,1430,1721.5699999999995,344.3139999999999
13158.0	4,758,1178.1999999999998,294.54999999999995
13159.0	5,1032,1366.2100000000007,273.24200000000013
13160.0	1,56,91.8,91.8
13161.0	1,29,112.75,112.75
13162.0	5,1551,1538.1899999999994,307.63799999999986
13165.0	2,1376,1021.4800000000001,510.74000000000007
13166.0	2,214,414.69999999999993,207.34999999999997
13167.0	4,653,732.53,183.1325
13168.0	5,650,1255.4400000000003,251.08800000000005
13169.0	2,272,712.8800000000001,356.44000000000005
13170.0	1,105,94.76999999999998,94.76999999999998
13171.0	5,227,426.80999999999983,85.36199999999997
13173.0	2,277,353.6499999999998,176.8249999999999
13174.0	3,1340,2731.6699999999996,910.5566666666665
13176.0	1,448,481.4899999999998,481.4899999999998
13177.0	1,91,282.45,282.45
13178.0	11,3570,5725.47,520.4972727272727
13182.0	1,201,121.18,121.18
13183.0	9,2194,3948.680000000001,438.7422222222224
13184.0	12,1595,1590.370000000001,132.53083333333342
13185.0	1,12,71.4,71.4
13186.0	5,794,1507.2900000000002,301.458
13187.0	1,95,236.01999999999998,236.01999999999998
13188.0	1,24,99.60000000000001,99.60000000000001
13189.0	2,752,226.48,113.24
13192.0	2,571,896.34,448.17
13193.0	1,46,112.08000000000001,112.08000000000001
13194.0	1,26,60.7,60.7
13196.0	4,1176,1777.6200000000003,444.4050000000001
13198.0	8,2633,3373.889999999997,421.73624999999964
13199.0	38,6171,9788.959999999997,257.60421052631574
13200.0	4,516,870.0900000000001,217.52250000000004
13203.0	4,788,864.9,216.225
13207.0	2,130,250.26000000000002,125.13000000000001
13208.0	5,758,1181.62,236.32399999999998
13209.0	11,4206,5796.909999999996,526.9918181818178
13210.0	1,316,353.48,353.48
13211.0	3,834,1095.4199999999996,365.1399999999999
13212.0	4,296,774.65,193.6625
13213.0	6,1345,1513.3899999999999,252.23166666666665
13216.0	1,297,333.74,333.74
13217.0	5,114,133.62000000000003,26.724000000000007
13218.0	1,88,62.64,62.64
13220.0	4,196,819.2900000000002,204.82250000000005
13221.0	2,243,844.8599999999999,422.42999999999995
13223.0	2,88,163.20000000000002,81.60000000000001
13224.0	3,1509,2147.85,715.9499999999999
13225.0	8,3208,5514.240000000002,689.2800000000002
13226.0	1,80,108.21000000000002,108.21000000000002
13227.0	1,99,257.7,257.7
13228.0	1,200,358.0,358.0
13229.0	1,63,160.95,160.95
13230.0	15,1499,2686.43,179.09533333333331
13232.0	7,766,1303.0000000000007,186.14285714285725
13233.0	2,932,535.7600000000001,267.88000000000005
13235.0	1,439,1021.1699999999997,1021.1699999999997
13236.0	3,411,727.27,242.42333333333332
13238.0	5,296,680.8299999999998,136.16599999999997
13239.0	1,303,282.76,282.76
13240.0	4,297,648.7000000000002,162.17500000000004
13242.0	3,130,270.40000000000003,90.13333333333334
13243.0	1,232,585.1200000000002,585.1200000000002
13244.0	1,38,121.74000000000002,121.74000000000002
13245.0	1,125,430.50000000000006,430.50000000000006
13246.0	7,1533,1889.7200000000003,269.96000000000004
13247.0	4,328,501.12000000000006,125.28000000000002
13248.0	2,293,442.28,221.14
13249.0	3,546,711.41,237.13666666666666
13253.0	2,1572,1030.3999999999999,515.1999999999999
13255.0	3,174,390.66,130.22
13258.0	3,282,672.8299999999999,224.27666666666664
13259.0	1,126,283.17999999999995,283.17999999999995
13260.0	1,142,557.62,557.62
13261.0	2,210,944.1,472.05
13262.0	1,125,200.29,200.29
13263.0	34,4696,7332.359999999953,215.65764705882216
13265.0	5,1716,2077.06,415.412
13266.0	19,4299,3717.67,195.66684210526316
13267.0	27,1936,4366.19,161.71074074074073
13268.0	14,3462,3074.1599999999985,219.58285714285702
13269.0	17,3507,5311.7199999999975,312.4541176470587
13270.0	1,200,590.0,590.0
13271.0	2,168,172.36999999999998,86.18499999999999
13272.0	2,96,276.56,138.28
13273.0	1,153,138.98,138.98
13276.0	2,161,590.9300000000002,295.4650000000001
13277.0	4,176,258.4,64.6
13278.0	1,537,542.7299999999999,542.7299999999999
13279.0	2,70,126.30000000000001,63.150000000000006
13280.0	3,518,798.4599999999999,266.1533333333333
13282.0	6,289,1047.8400000000001,174.64000000000001
13283.0	2,90,93.66,46.83
13284.0	2,79,196.14999999999998,98.07499999999999
13285.0	4,2051,2709.120000000001,677.2800000000002
13291.0	1,233,361.10999999999996,361.10999999999996
13292.0	2,347,578.94,289.47
13294.0	2,453,873.7400000000001,436.87000000000006
13295.0	2,81,197.95,98.975
13296.0	1,78,87.4,87.4
13297.0	4,963,2089.8500000000004,522.4625000000001
13298.0	1,96,360.0,360.0
13299.0	1,30,142.5,142.5
13300.0	2,201,365.29,182.645
13301.0	4,343,600.1899999999999,150.04749999999999
13302.0	1,5,63.75,63.75
13304.0	1,238,300.42,300.42
13305.0	10,1232,2000.8599999999992,200.08599999999993
13307.0	1,4,15.0,15.0
13308.0	4,840,1367.6100000000004,341.9025000000001
13309.0	5,1544,1456.79,291.358
13310.0	6,575,1083.6300000000003,180.60500000000005
13311.0	2,305,598.57,299.285
13313.0	5,851,1555.3199999999997,311.06399999999996
13314.0	4,459,566.39,141.5975
13316.0	4,5496,5727.8899999999985,1431.9724999999996
13317.0	9,1003,2140.069999999999,237.78555555555542
13318.0	3,304,640.7599999999999,213.58666666666662
13319.0	36,4661,10653.840000000002,295.94000000000005
13320.0	6,1056,1475.2000000000003,245.8666666666667
13321.0	2,372,567.3599999999999,283.67999999999995
13322.0	1,117,199.48000000000002,199.48000000000002
13323.0	5,175,787.8500000000001,157.57000000000002
13324.0	12,5200,7072.799999999996,589.3999999999996
13325.0	1,240,675.3,675.3
13327.0	9,1588,3617.57,401.95222222222225
13328.0	1,680,1308.48,1308.48
13329.0	4,427,740.4,185.1
13330.0	3,751,1140.9299999999996,380.3099999999999
13332.0	1,179,350.90000000000003,350.90000000000003
13334.0	3,1743,3463.4699999999984,1154.4899999999996
13336.0	1,559,795.12,795.12
13338.0	2,246,381.82,190.91
13339.0	1,322,840.32,840.32
13340.0	7,5770,10736.480000000001,1533.7828571428574
13341.0	1,297,756.05,756.05
13343.0	2,125,253.93000000000006,126.96500000000003
13344.0	3,952,2511.69,837.23
13345.0	2,138,327.6000000000001,163.80000000000004
13347.0	1,204,291.36,291.36
13348.0	1,136,233.75999999999993,233.75999999999993
13349.0	1,224,197.32,197.32
13350.0	3,282,810.7199999999999,270.23999999999995
13351.0	1,116,323.94,323.94
13352.0	2,314,339.28,169.64
13354.0	1,604,743.5300000000003,743.5300000000003
13355.0	1,314,674.7,674.7
13356.0	1,325,768.2400000000002,768.2400000000002
13357.0	1,294,591.8499999999999,591.8499999999999
13358.0	1,284,389.03,389.03
13359.0	2,158,381.26000000000005,190.63000000000002
13362.0	5,1379,3085.4900000000016,617.0980000000003
13363.0	2,708,892.5000000000002,446.2500000000001
13364.0	2,0,7.105427357601002E-15,3.552713678800501E-15
13365.0	3,1238,2191.220000000001,730.4066666666671
13366.0	1,144,56.160000000000004,56.160000000000004
13368.0	2,326,573.4000000000001,286.70000000000005
13369.0	2,126,213.75000000000003,106.87500000000001
13370.0	2,336,721.3200000000003,360.66000000000014
13372.0	1,158,328.64,328.64
13373.0	3,1651,3312.2500000000005,1104.0833333333335
13375.0	2,441,772.9,386.45
13376.0	3,490,869.7600000000002,289.9200000000001
13379.0	3,589,567.5199999999999,189.1733333333333
13381.0	7,1739,3439.609999999999,491.372857142857
13382.0	1,131,222.98999999999998,222.98999999999998
13384.0	9,2415,4122.28,458.0311111111111
13385.0	1,269,529.5300000000001,529.5300000000001
13388.0	3,281,627.15,209.04999999999998
13389.0	3,428,782.96,260.9866666666667
13390.0	1,224,544.0799999999999,544.0799999999999
13391.0	1,4,59.8,59.8
13394.0	9,2204,2308.100000000001,256.45555555555563
13395.0	1,336,307.71999999999997,307.71999999999997
13396.0	4,580,1290.6100000000001,322.65250000000003
13397.0	6,429,1539.1799999999998,256.53
13398.0	1,281,457.34000000000015,457.34000000000015
13402.0	2,431,603.8300000000003,301.91500000000013
13403.0	1,44,75.0,75.0
13404.0	2,111,252.49,126.245
13405.0	2,163,557.4499999999999,278.72499999999997
13408.0	75,16032,27848.060000000016,371.30746666666687
13410.0	7,513,988.9100000000001,141.27285714285716
13411.0	1,71,210.59999999999997,210.59999999999997
13414.0	3,1574,1390.4999999999998,463.49999999999994
13416.0	2,142,712.5,356.25
13417.0	2,162,640.83,320.415
13418.0	23,3827,5840.400000000001,253.93043478260873
13419.0	1,263,216.02000000000004,216.02000000000004
13420.0	4,88,140.35000000000002,35.087500000000006
13421.0	3,1102,1821.11,607.0366666666666
13422.0	2,1321,2601.5500000000006,1300.7750000000003
13425.0	3,1122,1609.2099999999996,536.4033333333332
13426.0	11,2153,3528.079999999998,320.7345454545453
13427.0	3,545,582.6,194.20000000000002
13428.0	1,149,197.57999999999996,197.57999999999996
13429.0	4,1390,1006.8000000000006,251.70000000000016
13430.0	4,727,649.7900000000001,162.44750000000002
13431.0	2,672,1269.1,634.55
13434.0	2,300,534.2400000000001,267.12000000000006
13435.0	9,2125,3794.4900000000007,421.61000000000007
13436.0	1,76,196.89,196.89
13437.0	7,1271,3378.2599999999998,482.6085714285714
13439.0	1,238,280.30999999999995,280.30999999999995
13441.0	1,204,296.64000000000004,296.64000000000004
13447.0	4,571,1086.89,271.7225
13448.0	10,1619,3434.890000000001,343.4890000000001
13449.0	1,222,291.87999999999994,291.87999999999994
13450.0	6,1982,2043.7200000000005,340.62000000000006
13451.0	6,2063,2797.809999999997,466.3016666666662
13452.0	2,2,590.0,295.0
13453.0	2,134,356.97999999999996,178.48999999999998
13455.0	4,343,993.8499999999999,248.46249999999998
13456.0	7,743,1717.78,245.39714285714285
13458.0	22,5424,9473.119999999999,430.5963636363636
13460.0	2,286,183.44,91.72
13461.0	3,1170,1445.0000000000002,481.66666666666674
13462.0	2,61,143.25,71.625
13464.0	1,403,674.6800000000001,674.6800000000001
13466.0	2,258,297.94999999999993,148.97499999999997
13467.0	2,580,1071.9099999999999,535.9549999999999
13468.0	41,2527,5538.949999999994,135.0963414634145
13470.0	2,100,165.0,82.5
13471.0	4,1566,2488.8499999999985,622.2124999999996
13473.0	3,260,417.53999999999996,139.17999999999998
13474.0	1,124,221.39,221.39
13475.0	4,1012,1431.7800000000007,357.94500000000016
13476.0	4,414,1092.7700000000002,273.19250000000005
13477.0	8,1018,1441.5299999999997,180.19124999999997
13479.0	3,133,291.0,97.0
13481.0	8,1115,1771.7699999999993,221.4712499999999
13482.0	1,116,184.64,184.64
13483.0	1,160,140.34,140.34
13484.0	1,44,313.8,313.8
13485.0	1,277,454.23999999999995,454.23999999999995
13486.0	3,669,1122.4100000000003,374.13666666666677
13487.0	3,265,575.4000000000001,191.80000000000004
13488.0	17,4452,8874.369999999997,522.0217647058822
13489.0	4,560,449.52000000000004,112.38000000000001
13491.0	10,863,1176.4600000000005,117.64600000000004
13492.0	3,408,1269.8400000000001,423.28000000000003
13493.0	2,377,498.63,249.315
13494.0	1,162,316.26,316.26
13495.0	6,814,1990.1199999999997,331.6866666666666
13496.0	3,328,605.18,201.72666666666666
13497.0	3,159,321.0499999999999,107.01666666666664
13499.0	7,1358,1146.9600000000005,163.85142857142864
13500.0	4,585,1136.77,284.1925
13501.0	2,557,1310.4700000000005,655.2350000000002
13502.0	3,264,292.00000000000006,97.33333333333336
13503.0	1,248,216.85000000000002,216.85000000000002
13504.0	1,178,295.93,295.93
13505.0	8,2442,3522.8800000000015,440.3600000000002
13506.0	3,321,452.82000000000005,150.94000000000003
13507.0	4,1597,2479.1600000000008,619.7900000000002
13508.0	1,24,110.97000000000001,110.97000000000001
13509.0	6,1105,964.72,160.78666666666666
13510.0	5,1322,1759.9599999999996,351.9919999999999
13512.0	1,143,251.20999999999998,251.20999999999998
13513.0	1,109,205.09999999999997,205.09999999999997
13514.0	1,40,152.20000000000002,152.20000000000002
13515.0	4,609,844.3199999999997,211.07999999999993
13516.0	3,984,1374.4099999999996,458.13666666666654
13517.0	4,1332,2072.83,518.2075
13518.0	1,382,627.16,627.16
13519.0	2,22,110.79999999999998,55.39999999999999
13520.0	7,1629,2967.7499999999995,423.96428571428567
13521.0	3,712,1067.7800000000007,355.9266666666669
13522.0	1,44,125.8,125.8
13523.0	6,1734,3684.73,614.1216666666667
13524.0	5,322,650.1800000000001,130.036
13525.0	2,394,628.78,314.39
13527.0	8,1664,2218.6099999999988,277.32624999999985
13529.0	2,74,307.76,153.88
13531.0	2,174,483.79999999999995,241.89999999999998
13532.0	1,128,207.35999999999993,207.35999999999993
13533.0	3,200,267.79000000000013,89.26333333333338
13534.0	43,2876,5613.080000000013,130.5367441860468
13536.0	7,2126,3444.389999999999,492.05571428571415
13538.0	7,175,1280.85,182.97857142857143
13539.0	4,314,605.8400000000001,151.46000000000004
13544.0	2,112,276.0600000000001,138.03000000000006
13546.0	3,357,621.09,207.03
13548.0	2,436,678.1600000000002,339.0800000000001
13549.0	8,457,916.1199999999999,114.51499999999999
13551.0	1,12,91.80000000000001,91.80000000000001
13552.0	16,1386,3539.530000000001,221.22062500000007
13555.0	4,2636,4098.88,1024.72
13557.0	2,546,584.06,292.03
13558.0	4,338,594.5199999999999,148.62999999999997
13560.0	1,63,171.42,171.42
13561.0	1,83,141.86,141.86
13562.0	3,757,1799.3299999999997,599.7766666666665
13563.0	2,208,776.8800000000002,388.4400000000001
13564.0	2,575,1132.23,566.115
13565.0	2,169,238.27000000000004,119.13500000000002
13566.0	2,567,856.8400000000001,428.4200000000001
13568.0	1,63,175.20000000000005,175.20000000000005
13569.0	2,142,327.13,163.565
13570.0	1,161,239.49,239.49
13571.0	12,1757,2088.9400000000014,174.07833333333346
13572.0	1,534,1384.2500000000005,1384.2500000000005
13573.0	2,302,290.24999999999994,145.12499999999997
13575.0	5,449,732.0700000000003,146.41400000000004
13576.0	20,2640,6703.300000000002,335.1650000000001
13577.0	5,771,1658.2999999999988,331.65999999999974
13579.0	2,176,467.0400000000001,233.52000000000004
13581.0	1,30,118.0,118.0
13583.0	1,725,781.0300000000002,781.0300000000002
13584.0	1,37,142.4,142.4
13587.0	3,160,346.9999999999999,115.66666666666663
13588.0	12,2502,2420.73,201.7275
13589.0	2,114,379.65,189.825
13590.0	7,1846,1976.1199999999997,282.3028571428571
13591.0	3,485,1117.1299999999997,372.37666666666655
13592.0	4,84,247.95999999999998,61.989999999999995
13593.0	6,695,1965.0800000000008,327.5133333333335
13594.0	1,359,396.97,396.97
13596.0	2,384,664.1100000000001,332.05500000000006
13598.0	2,51,147.29000000000002,73.64500000000001
13599.0	33,3073,4991.130000000006,151.2463636363638
13600.0	1,324,219.52,219.52
13601.0	2,512,678.56,339.28
13602.0	1,267,428.89000000000004,428.89000000000004
13603.0	1,164,164.33999999999997,164.33999999999997
13606.0	3,276,276.75,92.25
13607.0	1,286,668.0099999999998,668.0099999999998
13610.0	9,478,1056.8799999999999,117.4311111111111
13611.0	4,660,1082.2999999999997,270.57499999999993
13614.0	4,557,1562.8100000000004,390.7025000000001
13615.0	2,183,399.98999999999995,199.99499999999998
13617.0	3,300,544.18,181.39333333333332
13618.0	1,210,163.66,163.66
13621.0	1,343,213.85,213.85
13623.0	7,282,696.1999999999999,99.45714285714284
13626.0	1,209,257.22999999999996,257.22999999999996
13627.0	7,1266,1624.0199999999998,232.0028571428571
13629.0	11,4372,7792.360000000001,708.3963636363637
13630.0	11,1377,1995.6800000000005,181.42545454545458
13631.0	12,460,3021.7700000000004,251.8141666666667
13632.0	6,1030,2114.6800000000007,352.4466666666668
13634.0	5,700,1547.3600000000001,309.47200000000004
13635.0	1,677,1071.03,1071.03
13636.0	6,586,941.6200000000001,156.9366666666667
13637.0	3,388,792.6499999999996,264.2166666666665
13638.0	1,93,122.64000000000001,122.64000000000001
13639.0	1,800,1033.34,1033.34
13642.0	1,148,310.3299999999999,310.3299999999999
13643.0	3,273,519.44,173.14666666666668
13644.0	5,2054,2584.920000000002,516.9840000000004
13645.0	1,158,252.1,252.1
13647.0	5,886,1640.2200000000005,328.0440000000001
13649.0	2,139,346.6,173.3
13650.0	7,918,1809.34,258.47714285714284
13651.0	1,32,79.19999999999999,79.19999999999999
13652.0	3,570,1063.88,354.6266666666667
13654.0	6,2086,2669.1699999999996,444.8616666666666
13655.0	2,605,932.97,466.485
13656.0	2,490,379.65,189.825
13657.0	2,208,367.14000000000004,183.57000000000002
13658.0	7,1009,2421.4700000000025,345.9242857142861
13659.0	3,854,1528.860000000001,509.62000000000035
13662.0	7,528,862.5799999999999,123.22571428571428
13663.0	1,91,189.47,189.47
13666.0	3,41,84.65,28.21666666666667
13667.0	1,149,299.0499999999999,299.0499999999999
13668.0	29,3603,6121.809999999988,211.09689655172372
13669.0	2,237,218.55,109.275
13670.0	1,282,349.69999999999993,349.69999999999993
13672.0	5,0,-7.105427357601002E-15,-1.4210854715202005E-15
13673.0	2,114,387.4399999999997,193.71999999999986
13675.0	2,330,486.82,243.41
13678.0	1,924,232.60000000000002,232.60000000000002
13680.0	5,1265,2199.0099999999984,439.8019999999997
13681.0	4,360,827.83,206.9575
13682.0	1,10,59.5,59.5
13684.0	2,37,62.13000000000001,31.065000000000005
13685.0	7,5056,3119.44,445.63428571428574
13686.0	1,70,72.0,72.0
13689.0	1,512,910.0,910.0
13690.0	1,67,172.25,172.25
13692.0	4,1225,1473.3700000000003,368.3425000000001
13693.0	2,-6,-32.0,-16.0
13694.0	56,61544,62676.660000000054,1119.2260714285724
13695.0	15,1599,2444.1299999999997,162.94199999999998
13697.0	1,177,151.29999999999998,151.29999999999998
13699.0	1,66,308.58,308.58
13700.0	10,2232,2228.050000000001,222.80500000000012
13703.0	1,10,99.5,99.5
13704.0	10,1528,2295.3100000000004,229.53100000000003
13705.0	3,363,711.8599999999999,237.28666666666663
13706.0	1,189,330.7900000000001,330.7900000000001
13707.0	2,351,806.4100000000003,403.20500000000015
13708.0	1,297,278.38,278.38
13709.0	17,3451,6183.890000000006,363.758235294118
13710.0	1,176,180.48,180.48
13711.0	2,140,252.06000000000003,126.03000000000002
13712.0	1,352,228.83999999999997,228.83999999999997
13715.0	8,545,1039.2399999999998,129.90499999999997
13716.0	1,135,132.43,132.43
13717.0	7,1958,1432.2600000000002,204.60857142857145
13718.0	2,173,306.55,153.275
13719.0	5,609,1041.6799999999998,208.33599999999996
13720.0	4,500,784.9,196.225
13721.0	1,316,524.1400000000001,524.1400000000001
13722.0	4,1400,2369.1600000000008,592.2900000000002
13723.0	1,43,199.85000000000002,199.85000000000002
13725.0	11,655,1790.0099999999998,162.7281818181818
13726.0	2,1054,1079.6599999999996,539.8299999999998
13727.0	2,162,333.48000000000013,166.74000000000007
13728.0	6,458,1016.1399999999998,169.35666666666663
