CustomerID,TotalTransactions,TotalProductsPurchased,TotalSpend,AvgTransactionValue,Cluster,Cluster_Label
12770.0,1.0,743.0,1351.4499999999998,1351.4499999999998,2,Khách mua ít nhưng giá trị cao
12772.0,1.0,547.0,732.6700000000002,732.6700000000002,2,Khách mua ít nhưng giá trị cao
12775.0,6.0,846.0,1246.2399999999998,207.70666666666662,0,Khách thông thường
12778.0,6.0,817.0,693.2300000000001,115.53833333333336,0,Khách thông thường
12779.0,12.0,1996.0,3868.7000000000025,322.3916666666669,3,Khách VIP
12781.0,4.0,592.0,671.7200000000001,167.93000000000004,0,Khách thông thường
12782.0,6.0,1052.0,1861.5200000000007,310.25333333333344,0,Khách thông thường
12783.0,4.0,611.0,1295.8700000000008,323.9675000000002,0,Khách thông thường
12784.0,1.0,278.0,476.8199999999999,476.8199999999999,2,Khách mua ít nhưng giá trị cao
12785.0,2.0,126.0,249.70999999999998,124.85499999999999,1,Khách không hoạt động
12787.0,3.0,258.0,418.66000000000014,139.55333333333337,0,Khách thông thường
12789.0,1.0,3.0,76.85000000000001,76.85000000000001,1,Khách không hoạt động
12790.0,1.0,164.0,294.91999999999996,294.91999999999996,2,Khách mua ít nhưng giá trị cao
12791.0,1.0,96.0,177.60000000000002,177.60000000000002,1,Khách không hoạt động
12792.0,1.0,215.0,344.54,344.54,2,Khách mua ít nhưng giá trị cao
12793.0,2.0,292.0,461.48,230.74,2,Khách mua ít nhưng giá trị cao
12794.0,2.0,592.0,860.4099999999999,430.2049999999999,2,Khách mua ít nhưng giá trị cao
12795.0,1.0,64.0,318.47999999999996,318.47999999999996,2,Khách mua ít nhưng giá trị cao
12797.0,3.0,78.0,166.18,55.39333333333334,1,Khách không hoạt động
12798.0,3.0,5256.0,6977.040000000001,2325.6800000000003,3,Khách VIP
12802.0,2.0,288.0,377.53999999999996,188.76999999999998,2,Khách mua ít nhưng giá trị cao
12808.0,3.0,187.0,455.65000000000003,151.88333333333335,0,Khách thông thường
12809.0,2.0,216.0,400.36,200.18,2,Khách mua ít nhưng giá trị cao
12811.0,2.0,227.0,458.8499999999999,229.42499999999995,2,Khách mua ít nhưng giá trị cao
12812.0,1.0,164.0,229.64,229.64,2,Khách mua ít nhưng giá trị cao
12814.0,1.0,48.0,85.92,85.92,1,Khách không hoạt động
12815.0,2.0,374.0,863.4599999999999,431.72999999999996,2,Khách mua ít nhưng giá trị cao
12816.0,2.0,125.0,452.2,226.1,2,Khách mua ít nhưng giá trị cao
12817.0,1.0,52.0,126.03999999999999,126.03999999999999,1,Khách không hoạt động
12818.0,2.0,914.0,1157.88,578.94,2,Khách mua ít nhưng giá trị cao
12820.0,4.0,722.0,942.3400000000003,235.58500000000006,0,Khách thông thường
12821.0,1.0,70.0,92.72,92.72,1,Khách không hoạt động
12822.0,3.0,548.0,918.9800000000001,306.3266666666667,0,Khách thông thường
12823.0,5.0,230.0,1759.5,351.9,0,Khách thông thường
12824.0,1.0,220.0,392.0799999999999,392.0799999999999,2,Khách mua ít nhưng giá trị cao
12826.0,8.0,1054.0,1468.1199999999997,183.51499999999996,0,Khách thông thường
12827.0,3.0,197.0,430.1500000000001,143.38333333333335,0,Khách thông thường
12828.0,6.0,470.0,988.7100000000002,164.78500000000003,0,Khách thông thường
12829.0,3.0,375.0,253.04999999999998,84.35,0,Khách thông thường
12830.0,6.0,9848.0,6814.640000000004,1135.773333333334,3,Khách VIP
12831.0,1.0,135.0,215.04999999999998,215.04999999999998,1,Khách không hoạt động
12832.0,2.0,195.0,383.0299999999999,191.51499999999996,2,Khách mua ít nhưng giá trị cao
12833.0,1.0,156.0,417.38,417.38,2,Khách mua ít nhưng giá trị cao
12834.0,1.0,110.0,312.38,312.38,2,Khách mua ít nhưng giá trị cao
12836.0,4.0,1026.0,2595.2400000000002,648.8100000000001,3,Khách VIP
12837.0,1.0,24.0,134.10000000000002,134.10000000000002,1,Khách không hoạt động
12838.0,2.0,353.0,670.65,335.325,2,Khách mua ít nhưng giá trị cao
12839.0,15.0,3781.0,5578.0400000000045,371.86933333333366,3,Khách VIP
12840.0,6.0,1505.0,2714.2700000000004,452.3783333333334,3,Khách VIP
12841.0,26.0,2644.0,3832.1300000000015,147.38961538461544,3,Khách VIP
12842.0,2.0,541.0,1053.29,526.645,2,Khách mua ít nhưng giá trị cao
12843.0,9.0,749.0,1678.1600000000003,186.46222222222227,0,Khách thông thường
12844.0,2.0,125.0,325.96,162.98,1,Khách không hoạt động
12845.0,4.0,203.0,349.14000000000004,87.28500000000001,0,Khách thông thường
12847.0,1.0,825.0,824.9200000000001,824.9200000000001,2,Khách mua ít nhưng giá trị cao
12849.0,2.0,555.0,953.05,476.525,2,Khách mua ít nhưng giá trị cao
12851.0,1.0,106.0,131.81,131.81,1,Khách không hoạt động
12852.0,2.0,145.0,299.75,149.875,1,Khách không hoạt động
12853.0,9.0,782.0,1881.7,209.07777777777778,0,Khách thông thường
12854.0,5.0,596.0,1264.6500000000003,252.93000000000006,0,Khách thông thường
12855.0,1.0,30.0,38.1,38.1,1,Khách không hoạt động
12856.0,8.0,1049.0,2143.45,267.93125,0,Khách thông thường
12857.0,2.0,343.0,1106.4000000000003,553.2000000000002,2,Khách mua ít nhưng giá trị cao
12863.0,2.0,186.0,504.20000000000005,252.10000000000002,2,Khách mua ít nhưng giá trị cao
12864.0,1.0,216.0,147.12,147.12,1,Khách không hoạt động
12865.0,3.0,877.0,1548.0700000000004,516.0233333333334,0,Khách thông thường
12866.0,1.0,167.0,499.11999999999995,499.11999999999995,2,Khách mua ít nhưng giá trị cao
12867.0,10.0,4200.0,3937.369999999998,393.7369999999998,3,Khách VIP
12868.0,6.0,916.0,1602.0200000000002,267.0033333333334,0,Khách thông thường
12870.0,1.0,0.0,0.0,0.0,1,Khách không hoạt động
12871.0,2.0,200.0,380.63999999999993,190.31999999999996,2,Khách mua ít nhưng giá trị cao
12872.0,2.0,316.0,595.02,297.51,2,Khách mua ít nhưng giá trị cao
12873.0,1.0,128.0,374.0,374.0,2,Khách mua ít nhưng giá trị cao
12875.0,2.0,2019.0,343.2300000000001,171.61500000000004,0,Khách thông thường
12876.0,2.0,1930.0,2053.0199999999986,1026.5099999999993,3,Khách VIP
12877.0,12.0,1170.0,1532.8700000000017,127.7391666666668,0,Khách thông thường
12878.0,3.0,536.0,841.64,280.5466666666667,0,Khách thông thường
12879.0,4.0,363.0,552.5699999999999,138.14249999999998,0,Khách thông thường
12881.0,1.0,21.0,298.0,298.0,1,Khách không hoạt động
12882.0,2.0,246.0,1463.04,731.52,2,Khách mua ít nhưng giá trị cao
12883.0,4.0,196.0,703.4700000000003,175.86750000000006,0,Khách thông thường
12884.0,1.0,43.0,309.05,309.05,2,Khách mua ít nhưng giá trị cao
12885.0,4.0,654.0,1158.2699999999995,289.5674999999999,0,Khách thông thường
12886.0,3.0,761.0,1351.09,450.3633333333333,0,Khách thông thường
12888.0,4.0,68.0,313.77000000000004,78.44250000000001,1,Khách không hoạt động
12890.0,1.0,256.0,376.7199999999999,376.7199999999999,2,Khách mua ít nhưng giá trị cao
12891.0,3.0,950.0,331.0,110.33333333333333,0,Khách thông thường
12893.0,1.0,90.0,176.54999999999998,176.54999999999998,1,Khách không hoạt động
12895.0,3.0,204.0,347.3,115.76666666666667,0,Khách thông thường
12897.0,2.0,110.0,216.5,108.25,1,Khách không hoạt động
12901.0,34.0,21299.0,16316.140000000003,479.8864705882354,3,Khách VIP
12902.0,1.0,66.0,138.67999999999998,138.67999999999998,1,Khách không hoạt động
12904.0,2.0,294.0,496.0599999999998,248.0299999999999,2,Khách mua ít nhưng giá trị cao
12906.0,5.0,1749.0,2919.8099999999995,583.9619999999999,3,Khách VIP
12908.0,3.0,600.0,360.0,120.0,0,Khách thông thường
12909.0,8.0,1263.0,2094.1800000000003,261.77250000000004,0,Khách thông thường
12910.0,8.0,1692.0,3075.040000000001,384.3800000000001,3,Khách VIP
12912.0,5.0,670.0,1662.3,332.46,0,Khách thông thường
12913.0,5.0,1411.0,2413.13,482.62600000000003,3,Khách VIP
12915.0,2.0,93.0,363.65,181.825,1,Khách không hoạt động
12916.0,5.0,1075.0,2921.1499999999987,584.2299999999998,3,Khách VIP
12917.0,1.0,120.0,594.0,594.0,2,Khách mua ít nhưng giá trị cao
12919.0,8.0,668.0,1301.44,162.68,0,Khách thông thường
12920.0,1.0,128.0,162.78,162.78,1,Khách không hoạt động
12921.0,50.0,9454.0,16389.740000000013,327.79480000000024,3,Khách VIP
12922.0,1.0,370.0,405.38,405.38,2,Khách mua ít nhưng giá trị cao
12923.0,1.0,67.0,171.57000000000002,171.57000000000002,1,Khách không hoạt động
12924.0,5.0,479.0,922.0000000000002,184.40000000000003,0,Khách thông thường
12925.0,2.0,540.0,679.0500000000001,339.52500000000003,2,Khách mua ít nhưng giá trị cao
12928.0,5.0,1472.0,2062.7,412.53999999999996,3,Khách VIP
12929.0,2.0,36.0,105.1,52.55,1,Khách không hoạt động
12930.0,4.0,250.0,409.9,102.475,0,Khách thông thường
12931.0,19.0,23577.0,33544.81,1765.5163157894735,3,Khách VIP
12933.0,4.0,498.0,606.2799999999999,151.56999999999996,0,Khách thông thường
12935.0,8.0,1852.0,2156.450000000001,269.55625000000015,3,Khách VIP
12936.0,5.0,539.0,1012.9000000000002,202.58000000000004,0,Khách thông thường
12937.0,4.0,1007.0,1504.2699999999993,376.0674999999998,0,Khách thông thường
12938.0,1.0,140.0,114.14,114.14,1,Khách không hoạt động
12939.0,8.0,4876.0,11581.799999999997,1447.7249999999997,3,Khách VIP
12940.0,4.0,399.0,862.4399999999998,215.60999999999996,0,Khách thông thường
12942.0,3.0,198.0,675.6,225.20000000000002,0,Khách thông thường
12943.0,1.0,0.0,0.0,0.0,1,Khách không hoạt động
12944.0,2.0,289.0,604.5100000000001,302.25500000000005,2,Khách mua ít nhưng giá trị cao
12945.0,1.0,165.0,462.95,462.95,2,Khách mua ít nhưng giá trị cao
12947.0,11.0,1132.0,1396.79,126.9809090909091,0,Khách thông thường
12948.0,8.0,1077.0,2053.7000000000007,256.7125000000001,0,Khách thông thường
12949.0,10.0,2315.0,4117.339999999999,411.7339999999999,3,Khách VIP
12950.0,3.0,1380.0,1843.0,614.3333333333334,3,Khách VIP
12951.0,8.0,488.0,1037.03,129.62875,0,Khách thông thường
12952.0,5.0,652.0,1382.84,276.568,0,Khách thông thường
12953.0,1.0,84.0,329.85,329.85,2,Khách mua ít nhưng giá trị cao
12955.0,14.0,3642.0,4734.260000000001,338.16142857142864,3,Khách VIP
12956.0,1.0,34.0,108.07000000000004,108.07000000000004,1,Khách không hoạt động
12957.0,12.0,2459.0,3932.240000000003,327.6866666666669,3,Khách VIP
12962.0,2.0,129.0,266.39000000000004,133.19500000000002,1,Khách không hoạt động
12963.0,8.0,881.0,1856.6299999999992,232.0787499999999,0,Khách thông thường
12965.0,1.0,282.0,769.8099999999998,769.8099999999998,2,Khách mua ít nhưng giá trị cao
12966.0,1.0,75.0,160.18,160.18,1,Khách không hoạt động
12967.0,4.0,243.0,1194.7500000000002,298.68750000000006,0,Khách thông thường
12968.0,1.0,73.0,135.95,135.95,1,Khách không hoạt động
12970.0,4.0,256.0,400.7899999999999,100.19749999999998,0,Khách thông thường
12971.0,88.0,9204.0,10933.759999999997,124.24727272727269,3,Khách VIP
12974.0,1.0,24.0,144.8,144.8,1,Khách không hoạt động
12976.0,1.0,561.0,738.6,738.6,2,Khách mua ít nhưng giá trị cao
12977.0,1.0,9.0,37.290000000000006,37.290000000000006,1,Khách không hoạt động
12980.0,12.0,864.0,7092.06,591.005,3,Khách VIP
12981.0,2.0,242.0,372.2199999999999,186.10999999999996,2,Khách mua ít nhưng giá trị cao
12982.0,2.0,243.0,327.31,163.655,2,Khách mua ít nhưng giá trị cao
12984.0,1.0,26.0,97.5,97.5,1,Khách không hoạt động
12985.0,3.0,1401.0,1168.22,389.4066666666667,0,Khách thông thường
12987.0,3.0,217.0,545.0,181.66666666666666,0,Khách thông thường
12988.0,1.0,126.0,505.82000000000005,505.82000000000005,2,Khách mua ít nhưng giá trị cao
12989.0,19.0,2915.0,6854.5099999999975,360.7636842105262,3,Khách VIP
12990.0,3.0,200.0,409.5000000000001,136.50000000000003,0,Khách thông thường
12991.0,2.0,405.0,503.75999999999993,251.87999999999997,2,Khách mua ít nhưng giá trị cao
12993.0,4.0,240.0,414.76,103.69,0,Khách thông thường
12994.0,5.0,440.0,902.22,180.44400000000002,0,Khách thông thường
12995.0,2.0,98.0,200.72,100.36,1,Khách không hoạt động
12997.0,7.0,648.0,1197.9399999999998,171.13428571428568,0,Khách thông thường
12999.0,3.0,342.0,455.88,151.96,0,Khách thông thường
13000.0,3.0,379.0,534.85,178.28333333333333,0,Khách thông thường
13001.0,15.0,5348.0,9663.970000000005,644.264666666667,3,Khách VIP
13002.0,1.0,61.0,101.14999999999999,101.14999999999999,1,Khách không hoạt động
13003.0,3.0,103.0,149.05,49.68333333333334,1,Khách không hoạt động
13004.0,22.0,4742.0,5582.590000000002,253.754090909091,3,Khách VIP
13005.0,3.0,167.0,468.95000000000005,156.3166666666667,0,Khách thông thường
13006.0,1.0,55.0,81.57,81.57,1,Khách không hoạt động
13008.0,2.0,91.0,138.86999999999998,69.43499999999999,1,Khách không hoạt động
13011.0,1.0,13.0,50.550000000000004,50.550000000000004,1,Khách không hoạt động
13012.0,10.0,662.0,1289.1200000000006,128.91200000000006,0,Khách thông thường
13013.0,15.0,2209.0,4747.390000000001,316.49266666666676,3,Khách VIP
13014.0,16.0,884.0,3365.4300000000003,210.33937500000002,0,Khách thông thường
13015.0,5.0,1609.0,3339.640000000001,667.9280000000001,3,Khách VIP
13016.0,3.0,527.0,789.8900000000003,263.2966666666668,0,Khách thông thường
13017.0,1.0,48.0,204.0,204.0,1,Khách không hoạt động
13018.0,29.0,5398.0,7258.109999999995,250.2796551724136,3,Khách VIP
13021.0,12.0,1330.0,2561.9,213.49166666666667,0,Khách thông thường
13023.0,2.0,280.0,599.9000000000002,299.9500000000001,2,Khách mua ít nhưng giá trị cao
13026.0,7.0,1563.0,913.7699999999999,130.5385714285714,0,Khách thông thường
13027.0,6.0,17280.0,6912.0,1152.0,3,Khách VIP
13028.0,3.0,784.0,636.2800000000001,212.09333333333336,0,Khách thông thường
13029.0,3.0,134.0,1247.5,415.8333333333333,2,Khách mua ít nhưng giá trị cao
13030.0,2.0,348.0,752.4399999999999,376.21999999999997,2,Khách mua ít nhưng giá trị cao
13032.0,3.0,367.0,996.5200000000001,332.17333333333335,0,Khách thông thường
13033.0,1.0,83.0,190.54999999999998,190.54999999999998,1,Khách không hoạt động
13034.0,2.0,369.0,642.7699999999998,321.3849999999999,2,Khách mua ít nhưng giá trị cao
13035.0,3.0,627.0,886.63,295.54333333333335,0,Khách thông thường
13037.0,3.0,335.0,818.6699999999997,272.88999999999993,0,Khách thông thường
13038.0,3.0,360.0,908.46,302.82,0,Khách thông thường
13040.0,2.0,355.0,676.99,338.495,2,Khách mua ít nhưng giá trị cao
13043.0,2.0,251.0,471.57000000000005,235.78500000000003,2,Khách mua ít nhưng giá trị cao
13044.0,1.0,345.0,508.6300000000001,508.6300000000001,2,Khách mua ít nhưng giá trị cao
13045.0,1.0,221.0,305.28000000000003,305.28000000000003,2,Khách mua ít nhưng giá trị cao
13046.0,2.0,248.0,609.31,304.655,2,Khách mua ít nhưng giá trị cao
13047.0,16.0,1211.0,2995.5000000000005,187.21875000000003,0,Khách thông thường
13048.0,5.0,1220.0,1789.4099999999994,357.8819999999999,0,Khách thông thường
13049.0,2.0,268.0,656.68,328.34,2,Khách mua ít nhưng giá trị cao
13050.0,28.0,3706.0,5680.859999999999,202.8878571428571,3,Khách VIP
13052.0,1.0,222.0,348.15,348.15,2,Khách mua ít nhưng giá trị cao
13055.0,4.0,891.0,1201.9600000000003,300.49000000000007,0,Khách thông thường
13058.0,3.0,52.0,271.4,90.46666666666665,1,Khách không hoạt động
13059.0,1.0,35.0,183.4,183.4,1,Khách không hoạt động
13060.0,1.0,123.0,307.53,307.53,2,Khách mua ít nhưng giá trị cao
13061.0,1.0,107.0,248.61,248.61,2,Khách mua ít nhưng giá trị cao
13062.0,1.0,340.0,318.48,318.48,2,Khách mua ít nhưng giá trị cao
13064.0,4.0,505.0,1090.7399999999998,272.68499999999995,0,Khách thông thường
13065.0,1.0,74.0,205.86,205.86,1,Khách không hoạt động
13066.0,3.0,320.0,430.8999999999999,143.6333333333333,0,Khách thông thường
13067.0,1.0,32.0,115.46000000000002,115.46000000000002,1,Khách không hoạt động
13068.0,2.0,200.0,344.0,172.0,2,Khách mua ít nhưng giá trị cao
13069.0,27.0,5414.0,3687.1399999999976,136.56074074074064,3,Khách VIP
13070.0,1.0,110.0,228.80000000000007,228.80000000000007,1,Khách không hoạt động
13072.0,1.0,69.0,177.14999999999998,177.14999999999998,1,Khách không hoạt động
13075.0,1.0,485.0,919.61,919.61,2,Khách mua ít nhưng giá trị cao
13077.0,4.0,861.0,724.2699999999998,181.06749999999994,0,Khách thông thường
13078.0,42.0,5533.0,12427.720000000003,295.8980952380953,3,Khách VIP
13079.0,5.0,62.0,220.10000000000002,44.02,1,Khách không hoạt động
13080.0,1.0,96.0,48.72,48.72,1,Khách không hoạt động
13081.0,20.0,18834.0,27931.76000000004,1396.588000000002,3,Khách VIP
13082.0,10.0,4313.0,3595.4800000000005,359.54800000000006,3,Khách VIP
13083.0,2.0,187.0,303.75,151.875,1,Khách không hoạt động
13085.0,3.0,108.0,272.38,90.79333333333334,1,Khách không hoạt động
13089.0,118.0,30448.0,56957.5600000001,482.6911864406788,3,Khách VIP
13090.0,17.0,2193.0,8674.389999999998,510.2582352941175,3,Khách VIP
13091.0,2.0,426.0,304.22,152.11,2,Khách mua ít nhưng giá trị cao
13092.0,6.0,271.0,459.8299999999999,76.63833333333332,0,Khách thông thường
13093.0,13.0,3895.0,7721.3099999999995,593.946923076923,3,Khách VIP
13094.0,16.0,1542.0,1708.8600000000001,106.80375000000001,0,Khách thông thường
13095.0,1.0,144.0,74.39999999999999,74.39999999999999,1,Khách không hoạt động
13097.0,14.0,2204.0,5795.139999999989,413.9385714285707,3,Khách VIP
13098.0,41.0,15803.0,28576.799999999996,696.9951219512194,3,Khách VIP
13099.0,1.0,288.0,207.35999999999999,207.35999999999999,2,Khách mua ít nhưng giá trị cao
13101.0,1.0,113.0,101.19000000000001,101.19000000000001,1,Khách không hoạt động
13102.0,27.0,4160.0,6336.290000000005,234.6774074074076,3,Khách VIP
13103.0,1.0,82.0,243.94,243.94,1,Khách không hoạt động
13104.0,6.0,504.0,1098.48,183.08,0,Khách thông thường
13106.0,2.0,14.0,59.5,29.75,1,Khách không hoạt động
13107.0,5.0,1264.0,1513.9899999999998,302.79799999999994,0,Khách thông thường
13108.0,1.0,298.0,350.06000000000006,350.06000000000006,2,Khách mua ít nhưng giá trị cao
13109.0,5.0,490.0,757.4800000000002,151.49600000000004,0,Khách thông thường
13110.0,8.0,380.0,1446.270000000002,180.78375000000025,0,Khách thông thường
13113.0,39.0,2596.0,10523.650000000001,269.8371794871795,3,Khách VIP
13115.0,14.0,1534.0,2205.6300000000006,157.54500000000004,0,Khách thông thường
13116.0,2.0,278.0,480.15000000000003,240.07500000000002,2,Khách mua ít nhưng giá trị cao
13117.0,8.0,945.0,984.9099999999995,123.11374999999994,0,Khách thông thường
13118.0,7.0,389.0,1125.0000000000002,160.71428571428575,0,Khách thông thường
13120.0,1.0,12.0,30.599999999999998,30.599999999999998,1,Khách không hoạt động
13121.0,2.0,227.0,254.73000000000002,127.36500000000001,1,Khách không hoạt động
13122.0,2.0,585.0,922.3900000000001,461.19500000000005,2,Khách mua ít nhưng giá trị cao
13124.0,3.0,2092.0,3727.079999999998,1242.3599999999994,3,Khách VIP
13126.0,10.0,2076.0,1955.7900000000004,195.57900000000004,0,Khách thông thường
13127.0,1.0,127.0,259.17,259.17,2,Khách mua ít nhưng giá trị cao
13130.0,1.0,32.0,64.0,64.0,1,Khách không hoạt động
13131.0,4.0,443.0,1039.3000000000002,259.82500000000005,0,Khách thông thường
